timestamp,cpu_util,vm_id,vm_type
2019-01-28 03:00:00,1.9800935,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 04:00:00,2.0213163,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 05:00:00,2.4159653,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 06:00:00,2.1181104,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 07:00:00,2.2519703,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 08:00:00,2.0658052,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 09:00:00,2.081639,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 10:00:00,2.043327,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 11:00:00,1.99396,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 12:00:00,1.9925939,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 13:00:00,2.3782918,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 14:00:00,1.984032,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 15:00:00,2.145664,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 16:00:00,1.9522029,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 17:00:00,2.052213,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 18:00:00,1.9750785,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 19:00:00,1.9914812,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 20:00:00,2.034754,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 21:00:00,2.5585363,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 22:00:00,2.095056,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-28 23:00:00,2.150494,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 00:00:00,1.9938487,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 01:00:00,1.9931965,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 02:00:00,2.0258114,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 03:00:00,2.0043452,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 04:00:00,2.0513732,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 05:00:00,2.4808512,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 06:00:00,1.9930855,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 07:00:00,2.0895593,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 08:00:00,2.061028,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 09:00:00,2.0044718,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 10:00:00,1.9809624,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 11:00:00,1.9688644,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 12:00:00,1.969766,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 13:00:00,2.3270242,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 14:00:00,1.9888216,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 15:00:00,1.9714826,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 16:00:00,2.1447327,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 17:00:00,2.0460136,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 18:00:00,1.977475,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 19:00:00,2.0535922,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 20:00:00,2.0101671,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 21:00:00,2.5539618,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 22:00:00,2.0946262,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-29 23:00:00,2.0059123,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 00:00:00,3.1791203,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 01:00:00,1.9788551,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 02:00:00,1.959651,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 03:00:00,1.9684572,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 04:00:00,1.9912019,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 05:00:00,2.438704,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 06:00:00,1.9655652,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 07:00:00,2.0522046,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 08:00:00,2.2397842,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 09:00:00,2.092038,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 10:00:00,2.080322,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 11:00:00,2.0688381,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 12:00:00,2.0313475,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 13:00:00,2.36292,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 14:00:00,2.077367,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 15:00:00,2.1635144,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 16:00:00,2.253372,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 17:00:00,2.1599758,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 18:00:00,2.1482115,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 19:00:00,2.084088,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 20:00:00,2.074687,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 21:00:00,2.17143,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 22:00:00,2.0525506,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
2019-01-30 23:00:00,1.9891547,vm-+0Ae1sc/7s2Z9Ud/MGDY3WF8frcWDKhSejOJV39SzlYhMUGCquYlrz4ILtTgRltY,Delay-insensitive
